Airport ID,betweenness_centrality,closeness_centrality,degree_centrality,eigenvector_centrality,Name,Latitude,Longitude,Altitude
1382,0.06339345349025971,0.4031531042979918,0.14628073451602863,0.15927157117192256,Charles de Gaulle International Airport,49.012798,2.55,392
3484,0.061070751688593605,0.38914043255273956,0.09181450357920946,0.07590274032186657,Los Angeles International Airport,33.94250107,-118.4079971,125
2188,0.058112581730187456,0.3958471996072539,0.11328976034858389,0.10243131661569135,Dubai International Airport,25.2527999878,55.3643989563,62
3774,0.05454533820878797,0.2963033819105331,0.021164021164021166,0.007015895460819469,Ted Stevens Anchorage International Airport,61.17440032958984,-149.99600219726562,152
340,0.05229314437559606,0.405613589417068,0.1484593837535014,0.16579338964389065,Frankfurt am Main Airport,50.033333,8.570556,364
3364,0.04938265330385696,0.38028125786472367,0.12698412698412698,0.08364453766492087,Beijing Capital International Airport,40.0801010131836,116.58499908447266,116
3830,0.04566901910400749,0.3806056113197076,0.12729536258948024,0.09024253326480497,Chicago O'Hare International Airport,41.9786,-87.9048,672
193,0.04432287420090831,0.38378550830579194,0.09119203236850296,0.08885793788611983,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569
580,0.044237200220782764,0.3956466437113161,0.14410208527855586,0.16598752766148545,Amsterdam Airport Schiphol,52.308601,4.76389,-11
1701,0.04175056668315717,0.38354988360766706,0.14036725801431685,0.12950920205126437,Atatürk International Airport,40.976898,28.8146,163
